0;361.631;0.094754;0;0;0
0;348.067;0.512575;0;0;0
0;308.358;0.926519;0;0;0
0;274.14;2.3545;0;0;0
0;261.058;3.1626;0;0;0
0;248.253;4.06293;0;0;0
0;245.164;6.67385;0;0;0
0;243.039;11.5585;0;0;0
0;230.249;40.4937;0;0;0
0;220.215;99.458;0;0;0
