0;379.556;0.067929;0;0;0
0;337.385;0.425603;0;0;0
0;295.317;1.22201;0;0;0
0;266.806;2.46091;0;0;0
0;260.723;10.8357;0;0;0
0;246.019;37.8342;0;0;0
