0;440.429;0.097978;0;0;0
0;358.059;0.245541;0;0;0
0;324.129;0.785146;0;0;0
0;307.87;1.91465;0;0;0
0;273.156;3.65664;0;0;0
0;239.279;37.8265;0;0;0
