0.0,0.0,5.0,1.571
0.312,0.625,5.0,1.571
0.625,1.25,5.0,1.571
0.938,1.875,5.0,1.571
1.25,2.5,5.0,1.571
1.562,3.125,5.0,1.571
1.875,3.75,5.0,1.571
2.188,4.375,5.0,1.571
2.5,5.0,5.0,1.571
1.875,4.688,5.0,1.571
1.25,4.375,5.0,1.571
0.625,4.062,5.0,1.571
0.0,3.75,5.0,1.571
-0.625,3.438,5.0,1.571
-1.25,3.125,5.0,1.571
-1.875,2.812,5.0,1.571
-2.5,2.5,5.0,1.571
-2.188,3.125,5.0,1.571
-1.875,3.75,5.0,1.571
-1.562,4.375,5.0,1.571
-1.25,5.0,5.0,1.571
-0.938,5.625,5.0,1.571
-0.625,6.25,5.0,1.571
-0.312,6.875,5.0,1.571
0.0,7.5,5.0,1.571
0.312,6.875,5.0,1.571
0.625,6.25,5.0,1.571
0.938,5.625,5.0,1.571
1.25,5.0,5.0,1.571
1.562,4.375,5.0,1.571
1.875,3.75,5.0,1.571
2.188,3.125,5.0,1.571
2.5,2.5,5.0,1.571
1.875,2.812,5.0,1.571
1.25,3.125,5.0,1.571
0.625,3.438,5.0,1.571
0.0,3.75,5.0,1.571
-0.625,4.062,5.0,1.571
-1.25,4.375,5.0,1.571
-1.875,4.688,5.0,1.571
-2.5,5.0,5.0,1.571
-2.188,4.375,5.0,1.571
-1.875,3.75,5.0,1.571
-1.562,3.125,5.0,1.571
-1.25,2.5,5.0,1.571
-0.938,1.875,5.0,1.571
-0.625,1.25,5.0,1.571
-0.312,0.625,5.0,1.571
0.0,0.0,5.0,1.571
0.0,0.0,5.0,1.571
