-0.272,18.169,5.0,1.571
0.335,18.237,5.0,1.571
0.942,18.305,5.0,1.571
0.28,18.39,5.0,1.571
-0.381,18.475,5.0,1.571
-1.043,18.559,5.0,1.571
-1.704,18.644,5.0,1.571
-1.079,18.686,5.0,1.571
-0.454,18.729,5.0,1.571
0.171,18.771,5.0,1.571
0.797,18.814,5.0,1.571
1.422,18.856,5.0,1.571
2.047,18.898,5.0,1.571
2.672,18.941,5.0,1.571
3.297,18.983,5.0,1.571
2.676,19.025,5.0,1.571
2.054,19.068,5.0,1.571
1.433,19.11,5.0,1.571
0.811,19.153,5.0,1.571
0.189,19.195,5.0,1.571
-0.432,19.237,5.0,1.571
-1.054,19.28,5.0,1.571
-1.675,19.322,5.0,1.571
-1.049,19.36,5.0,1.571
-0.423,19.397,5.0,1.571
0.204,19.435,5.0,1.571
0.83,19.473,5.0,1.571
1.456,19.51,5.0,1.571
2.083,19.548,5.0,1.571
2.709,19.586,5.0,1.571
3.335,19.623,5.0,1.571
3.962,19.661,5.0,1.571
3.418,19.831,5.0,1.571
2.874,20.0,5.0,1.571
