0.0,0.0,5.0,1.571
-0.667,0.056,5.0,1.571
-1.333,0.113,5.0,1.571
-2.0,0.169,5.0,1.571
-2.667,0.226,5.0,1.571
-3.333,0.282,5.0,1.571
-4.0,0.339,5.0,1.571
-3.333,0.367,5.0,1.571
-2.667,0.395,5.0,1.571
-2.0,0.424,5.0,1.571
-1.333,0.452,5.0,1.571
-0.667,0.48,5.0,1.571
0.0,0.508,5.0,1.571
0.667,0.537,5.0,1.571
1.333,0.565,5.0,1.571
2.0,0.593,5.0,1.571
2.667,0.621,5.0,1.571
3.333,0.65,5.0,1.571
4.0,0.678,5.0,1.571
3.333,0.706,5.0,1.571
2.667,0.734,5.0,1.571
2.0,0.763,5.0,1.571
1.333,0.791,5.0,1.571
0.667,0.819,5.0,1.571
0.0,0.847,5.0,1.571
-0.667,0.876,5.0,1.571
-1.333,0.904,5.0,1.571
-2.0,0.932,5.0,1.571
-2.667,0.96,5.0,1.571
-3.333,0.989,5.0,1.571
-4.0,1.017,5.0,1.571
-3.333,1.045,5.0,1.571
-2.667,1.073,5.0,1.571
-2.0,1.102,5.0,1.571
-1.333,1.13,5.0,1.571
-0.667,1.158,5.0,1.571
0.0,1.186,5.0,1.571
0.667,1.215,5.0,1.571
1.333,1.243,5.0,1.571
2.0,1.271,5.0,1.571
2.667,1.299,5.0,1.571
3.333,1.328,5.0,1.571
4.0,1.356,5.0,1.571
3.333,1.384,5.0,1.571
2.667,1.412,5.0,1.571
2.0,1.441,5.0,1.571
1.333,1.469,5.0,1.571
0.667,1.497,5.0,1.571
0.0,1.525,5.0,1.571
-0.667,1.554,5.0,1.571
-1.333,1.582,5.0,1.571
-2.0,1.61,5.0,1.571
-2.667,1.638,5.0,1.571
-3.333,1.667,5.0,1.571
-4.0,1.695,5.0,1.571
-3.333,1.723,5.0,1.571
-2.667,1.751,5.0,1.571
-2.0,1.78,5.0,1.571
-1.333,1.808,5.0,1.571
-0.667,1.836,5.0,1.571
0.0,1.864,5.0,1.571
0.667,1.893,5.0,1.571
1.333,1.921,5.0,1.571
2.0,1.949,5.0,1.571
2.667,1.977,5.0,1.571
3.333,2.006,5.0,1.571
4.0,2.034,5.0,1.571
3.333,2.062,5.0,1.571
2.667,2.09,5.0,1.571
2.0,2.119,5.0,1.571
1.333,2.147,5.0,1.571
0.667,2.175,5.0,1.571
0.0,2.203,5.0,1.571
-0.667,2.232,5.0,1.571
-1.333,2.26,5.0,1.571
-2.0,2.288,5.0,1.571
-2.667,2.316,5.0,1.571
-3.333,2.345,5.0,1.571
-4.0,2.373,5.0,1.571
-3.333,2.401,5.0,1.571
-2.667,2.429,5.0,1.571
-2.0,2.458,5.0,1.571
-1.333,2.486,5.0,1.571
-0.667,2.514,5.0,1.571
0.0,2.542,5.0,1.571
0.667,2.571,5.0,1.571
1.333,2.599,5.0,1.571
2.0,2.627,5.0,1.571
2.667,2.655,5.0,1.571
3.333,2.684,5.0,1.571
4.0,2.712,5.0,1.571
3.333,2.74,5.0,1.571
2.667,2.768,5.0,1.571
2.0,2.797,5.0,1.571
1.333,2.825,5.0,1.571
0.667,2.853,5.0,1.571
0.0,2.881,5.0,1.571
-0.667,2.91,5.0,1.571
-1.333,2.938,5.0,1.571
-2.0,2.966,5.0,1.571
-2.667,2.994,5.0,1.571
-3.333,3.023,5.0,1.571
-4.0,3.051,5.0,1.571
-3.333,3.079,5.0,1.571
-2.667,3.107,5.0,1.571
-2.0,3.136,5.0,1.571
-1.333,3.164,5.0,1.571
-0.667,3.192,5.0,1.571
0.0,3.22,5.0,1.571
0.667,3.249,5.0,1.571
1.333,3.277,5.0,1.571
2.0,3.305,5.0,1.571
2.667,3.333,5.0,1.571
3.333,3.362,5.0,1.571
4.0,3.39,5.0,1.571
3.333,3.418,5.0,1.571
2.667,3.446,5.0,1.571
2.0,3.475,5.0,1.571
1.333,3.503,5.0,1.571
0.667,3.531,5.0,1.571
0.0,3.559,5.0,1.571
-0.667,3.588,5.0,1.571
-1.333,3.616,5.0,1.571
-2.0,3.644,5.0,1.571
-2.667,3.672,5.0,1.571
-3.333,3.701,5.0,1.571
-4.0,3.729,5.0,1.571
-3.333,3.757,5.0,1.571
-2.667,3.785,5.0,1.571
-2.0,3.814,5.0,1.571
-1.333,3.842,5.0,1.571
-0.667,3.87,5.0,1.571
0.0,3.898,5.0,1.571
0.667,3.927,5.0,1.571
1.333,3.955,5.0,1.571
2.0,3.983,5.0,1.571
2.667,4.011,5.0,1.571
3.333,4.04,5.0,1.571
4.0,4.068,5.0,1.571
3.333,4.096,5.0,1.571
2.667,4.124,5.0,1.571
2.0,4.153,5.0,1.571
1.333,4.181,5.0,1.571
0.667,4.209,5.0,1.571
0.0,4.237,5.0,1.571
-0.667,4.266,5.0,1.571
-1.333,4.294,5.0,1.571
-2.0,4.322,5.0,1.571
-2.667,4.35,5.0,1.571
-3.333,4.379,5.0,1.571
-4.0,4.407,5.0,1.571
-3.333,4.435,5.0,1.571
-2.667,4.463,5.0,1.571
-2.0,4.492,5.0,1.571
-1.333,4.52,5.0,1.571
-0.667,4.548,5.0,1.571
0.0,4.576,5.0,1.571
0.667,4.605,5.0,1.571
1.333,4.633,5.0,1.571
2.0,4.661,5.0,1.571
2.667,4.689,5.0,1.571
3.333,4.718,5.0,1.571
4.0,4.746,5.0,1.571
3.333,4.774,5.0,1.571
2.667,4.802,5.0,1.571
2.0,4.831,5.0,1.571
1.333,4.859,5.0,1.571
0.667,4.887,5.0,1.571
0.0,4.915,5.0,1.571
-0.667,4.944,5.0,1.571
-1.333,4.972,5.0,1.571
-2.0,5.0,5.0,1.571
-2.667,5.028,5.0,1.571
-3.333,5.056,5.0,1.571
-4.0,5.085,5.0,1.571
-3.333,5.113,5.0,1.571
-2.667,5.141,5.0,1.571
-2.0,5.169,5.0,1.571
-1.333,5.198,5.0,1.571
-0.667,5.226,5.0,1.571
0.0,5.254,5.0,1.571
0.667,5.282,5.0,1.571
1.333,5.311,5.0,1.571
2.0,5.339,5.0,1.571
2.667,5.367,5.0,1.571
3.333,5.395,5.0,1.571
4.0,5.424,5.0,1.571
3.333,5.452,5.0,1.571
2.667,5.48,5.0,1.571
2.0,5.508,5.0,1.571
1.333,5.537,5.0,1.571
0.667,5.565,5.0,1.571
0.0,5.593,5.0,1.571
-0.667,5.621,5.0,1.571
-1.333,5.65,5.0,1.571
-2.0,5.678,5.0,1.571
-2.667,5.706,5.0,1.571
-3.333,5.734,5.0,1.571
-4.0,5.763,5.0,1.571
-3.333,5.791,5.0,1.571
-2.667,5.819,5.0,1.571
-2.0,5.847,5.0,1.571
-1.333,5.876,5.0,1.571
-0.667,5.904,5.0,1.571
0.0,5.932,5.0,1.571
0.667,5.96,5.0,1.571
1.333,5.989,5.0,1.571
2.0,6.017,5.0,1.571
