0;514.405;0.073922;0;0;0
0;449.48;0.173538;0;0;0
0;425.271;0.488506;0;0;0
0;326.48;0.797787;0;0;0
0;261.464;2.53909;0;0;0
0;248.773;19.5442;0;0;0
